"","countryname","townname","ref","vot","rate","party"
"323","彰化縣","福興鄉",0.774968919496595,57.65,0.344265254981083,"中國國民黨"
"324","臺東縣","綠島鄉",0.709750461816522,65.81,0.0784842148860689,"中國國民黨"
"325","雲林縣","臺西鄉",0.781356033291578,63.59,0.228740420335868,"中國國民黨"
"326","臺東縣","臺東市",0.772963329783046,56.04,0.379306441440125,"中國國民黨"
"327","苗栗縣","銅鑼鄉",0.774495603945329,59.22,0.307827767553746,"中國國民黨"
"328","高雄市","鳳山區",0.739756464303581,56.54,0.308377191905874,"中國國民黨"
"329","花蓮縣","鳳林鎮",0.798628889459011,76.26,0.0472448065289948,"中國國民黨"
"330","臺中市","潭子區",0.748551159089178,55.68,0.344380673651542,"中國國民黨"
"331","屏東縣","潮州鎮",0.765731703137117,54.22,0.412267988080261,"民主進步黨"
"332","彰化縣","線西鄉",0.769779156903044,66.82,0.152019091444245,"中國國民黨"
"333","雲林縣","褒忠鄉",0.751526263831513,54.55,0.377683343412489,"中國國民黨"
"334","臺南市","學甲區",0.770289712411881,47.08,0.636129380653954,"民主進步黨"
"335","新北市","樹林區",0.706984372056942,54.13,0.306086037422764,"中國國民黨"
"336","高雄市","橋頭區",0.752919392741321,54.11,0.391460714731698,"民主進步黨"
"337","新竹縣","橫山鄉",0.795605926751737,44.23,0.798792509047562,"中國國民黨"
"338","高雄市","燕巢區",0.766059964654614,50.88,0.505620999714256,"中國國民黨"
"339","苗栗縣","頭份市",0.760594872908068,61.89,0.228946312664515,"中國國民黨"
"340","宜蘭縣","頭城鎮",0.746089434285261,54.9,0.358997148060584,"中國國民黨"
"341","苗栗縣","頭屋鄉",0.782831773662948,65.46,0.195893329763134,"中國國民黨"
"342","臺中市","龍井區",0.746533224972331,55,0.35733313631333,"中國國民黨"
"343","臺南市","龍崎區",0.796296991186709,32.94,1.41741648811994,"無"
"344","桃園市","龍潭區",0.760206510099627,47.81,0.590057540471925,"民主進步黨"
"345","桃園市","龜山區",0.708772546426167,55.18,0.284473625273953,"民主進步黨"
"346","高雄市","彌陀區",0.777130104402612,52.77,0.472674065572507,"中國國民黨"
"347","宜蘭縣","礁溪鄉",0.737400312128209,45.91,0.606186695988256,"中國國民黨"
"348","臺南市","歸仁區",0.73012048658283,37.57,0.943360358218871,"民主進步黨"
"349","臺中市","豐原區",0.739885540784051,51.64,0.432776027854475,"中國國民黨"
"350","花蓮縣","豐濱鄉",0.775011748593699,77.7,0.00255888211879196,"中國國民黨"
"351","新北市","雙溪區",0.771218448256293,55.82,0.381616711315466,"中國國民黨"
"352","宜蘭縣","羅東鎮",0.716379387506793,52.71,0.359095783545424,"中國國民黨"
"353","臺東縣","關山鎮",0.769394667430272,61.09,0.259444536634919,"中國國民黨"
"354","新竹縣","關西鎮",0.788441742825242,35.7,1.20852028802589,"中國國民黨"
"355","臺南市","關廟區",0.756785637158872,37.11,1.03930379185899,"民主進步黨"
"356","臺中市","霧峰區",0.760820735715107,55.83,0.362745362197934,"中國國民黨"
"357","屏東縣","霧臺鄉",0.797508887849817,52.81,0.510147486933946,"民主進步黨"
"358","新竹縣","寶山鄉",0.744741114315188,45.93,0.621469876584342,"中國國民黨"
"359","桃園市","蘆竹區",0.718907804924672,58.15,0.236298890670116,"民主進步黨"
"360","新北市","蘆洲區",0.693239115143033,50.56,0.371121667608847,"民主進步黨"
"361","宜蘭縣","蘇澳鎮",0.744224124304502,49.44,0.50530769479066,"中國國民黨"
"362","臺東縣","蘭嶼鄉",0.744749253317583,51.86,0.436076462239844,"中國國民黨"
"363","新北市","鶯歌區",0.720264675217797,53.49,0.346540802426242,"中國國民黨"
"364","屏東縣","麟洛鄉",0.738499379548593,62.31,0.185202021422874,"民主進步黨"
"365","臺南市","鹽水區",0.762003571499194,45.92,0.659415443160265,"民主進步黨"
"366","屏東縣","鹽埔鄉",0.769097438869242,56.37,0.364373671934081,"民主進步黨"
"367","高雄市","鹽埕區",0.714369206520174,50.55,0.413193286884617,"民主進步黨"
"368","桃園市","觀音區",0.74706273998362,62.65,0.192438531498197,"民主進步黨"
