"","countryname","townname","ref","vot","rate","party"
"323","彰化縣","福興鄉",0.796364289494281,57.65,0.381377778827894,"中國國民黨"
"324","臺東縣","綠島鄉",0.79718291911994,65.81,0.211340098951436,"中國國民黨"
"325","雲林縣","臺西鄉",0.798279073420569,63.59,0.255353158390578,"中國國民黨"
"326","臺東縣","臺東市",0.807032650689217,56.04,0.440101089738075,"中國國民黨"
"327","苗栗縣","銅鑼鄉",0.820274314643391,59.22,0.385130554953378,"中國國民黨"
"328","高雄市","鳳山區",0.792510013839381,56.54,0.401680250865548,"中國國民黨"
"329","花蓮縣","鳳林鎮",0.812587716137947,76.26,0.0655490639102376,"中國國民黨"
"330","臺中市","潭子區",0.816564799252819,55.68,0.466531607853482,"中國國民黨"
"331","屏東縣","潮州鎮",0.787427148648086,54.22,0.452281720118197,"民主進步黨"
"332","彰化縣","線西鄉",0.822036440728325,66.82,0.230225143262983,"中國國民黨"
"333","雲林縣","褒忠鄉",0.783252355040072,54.55,0.435842997323689,"中國國民黨"
"334","臺南市","學甲區",0.774795199597499,47.08,0.645699234489165,"民主進步黨"
"335","新北市","樹林區",0.777931541824771,54.13,0.437154150793962,"中國國民黨"
"336","高雄市","橋頭區",0.772891494792032,54.11,0.428370901482226,"民主進步黨"
"337","新竹縣","橫山鄉",0.810073149410635,44.23,0.831501581303718,"中國國民黨"
"338","高雄市","燕巢區",0.797257977731535,50.88,0.566937849315123,"中國國民黨"
"339","苗栗縣","頭份市",0.807588232335835,61.89,0.304876769002803,"中國國民黨"
"340","宜蘭縣","頭城鎮",0.784360656812396,54.9,0.428707935906004,"中國國民黨"
"341","苗栗縣","頭屋鄉",0.81931156188622,65.46,0.25162169551821,"中國國民黨"
"342","臺中市","龍井區",0.788519986731756,55,0.433672703148648,"中國國民黨"
"343","臺南市","龍崎區",0.789011426283352,32.94,1.39529880474606,"無"
"344","桃園市","龍潭區",0.819961445296519,47.81,0.715041717834175,"民主進步黨"
"345","桃園市","龜山區",0.789580534386653,55.18,0.430917967355297,"民主進步黨"
"346","高雄市","彌陀區",0.781538538583365,52.77,0.481028119354492,"中國國民黨"
"347","宜蘭縣","礁溪鄉",0.775326786613595,45.91,0.688797182778469,"中國國民黨"
"348","臺南市","歸仁區",0.769898385510418,37.57,1.04923711873947,"民主進步黨"
"349","臺中市","豐原區",0.796825621822771,51.64,0.543039546519696,"中國國民黨"
"350","花蓮縣","豐濱鄉",0.768595140948538,77.7,0.0108170644162958,"中國國民黨"
"351","新北市","雙溪區",0.793452631712093,55.82,0.421448641547998,"中國國民黨"
"352","宜蘭縣","羅東鎮",0.781344018890532,52.71,0.482344941928537,"中國國民黨"
"353","臺東縣","關山鎮",0.819431371631647,61.09,0.341351074859465,"中國國民黨"
"354","新竹縣","關西鎮",0.815357833899199,35.7,1.2839155011182,"中國國民黨"
"355","臺南市","關廟區",0.778829086988464,37.11,1.09870408781586,"民主進步黨"
"356","臺中市","霧峰區",0.814525146083657,55.83,0.458938108693636,"中國國民黨"
"357","屏東縣","霧臺鄉",0.796145596639034,52.81,0.507565984925268,"民主進步黨"
"358","新竹縣","寶山鄉",0.804604167407301,45.93,0.751805285014807,"中國國民黨"
"359","桃園市","蘆竹區",0.786292671618026,58.15,0.352180002782505,"民主進步黨"
"360","新北市","蘆洲區",0.766183949576033,50.56,0.515395469889306,"民主進步黨"
"361","宜蘭縣","蘇澳鎮",0.78026593807304,49.44,0.578207803545792,"中國國民黨"
"362","臺東縣","蘭嶼鄉",0.722131663987488,51.86,0.39246367911201,"中國國民黨"
"363","新北市","鶯歌區",0.773902188157546,53.49,0.446816579094309,"中國國民黨"
"364","屏東縣","麟洛鄉",0.790634785393951,62.31,0.268873030643478,"民主進步黨"
"365","臺南市","鹽水區",0.772930760267839,45.92,0.683211585949127,"民主進步黨"
"366","屏東縣","鹽埔鄉",0.790431806055578,56.37,0.402220695503953,"民主進步黨"
"367","高雄市","鹽埕區",0.751383977294503,50.55,0.486417363589521,"民主進步黨"
"368","桃園市","觀音區",0.794076963887283,62.65,0.267481187369965,"民主進步黨"
