"","countryname","townname","ref","vot","rate","party"
"38","苗栗縣","大湖鄉",0.703068474476096,61.84,0.136915385634049,"中國國民黨"
"39","臺中市","大雅區",0.688973160238402,57.04,0.207877209394113,"中國國民黨"
"40","桃園市","大園區",0.671026275450126,61.42,0.0925208001467372,"民主進步黨"
"41","桃園市","大溪區",0.682378205582321,60.25,0.132577934576467,"民主進步黨"
"42","高雄市","大寮區",0.706746476099966,52.17,0.354699014951056,"中國國民黨"
"43","高雄市","大樹區",0.708992775472961,50.38,0.407290145837556,"民主進步黨"
"44","高雄市","小港區",0.693664546004181,51.7,0.341710920704411,"中國國民黨"
"45","臺南市","山上區",0.687209921475778,37.37,0.838934764452174,"民主進步黨"
"46","基隆市","中山區",0.66970309261398,54.49,0.229038525626683,"民主進步黨"
"47","臺北市","中山區",0.619766865528046,41.55,0.491617004880976,"無"
"48","基隆市","中正區",0.675924836833357,52.79,0.280403176422347,"民主進步黨"
"49","臺北市","中正區",0.630721332801307,41.83,0.507820542197722,"中國國民黨"
"50","臺南市","中西區",0.659645902726546,37.54,0.757181413762777,"民主進步黨"
"51","新北市","中和區",0.669758932408451,63.31,0.0579038578557109,"中國國民黨"
"52","嘉義縣","中埔鄉",0.691636962303615,48.74,0.419033570585998,"民主進步黨"
"53","臺中市","中區",0.699537209308942,53.29,0.312698835257913,"中國國民黨"
"54","南投縣","中寮鄉",0.718482076225388,70.31,0.0218775084986316,"中國國民黨"
"55","桃園市","中壢區",0.678896006559527,48.8,0.391180341310507,"民主進步黨"
"56","新北市","五股區",0.658306036907905,52.23,0.260398309224402,"中國國民黨"
"57","新竹縣","五峰鄉",0.743530174741487,45.33,0.640260698745835,"中國國民黨"
"58","宜蘭縣","五結鄉",0.665583401162937,47.07,0.414028895608533,"中國國民黨"
"59","高雄市","仁武區",0.69775439071301,51.4,0.35749881461675,"中國國民黨"
"60","基隆市","仁愛區",0.669344185296412,55.87,0.198038634860232,"民主進步黨"
"61","南投縣","仁愛鄉",0.755407471708357,84.82,0.10939934955393,"中國國民黨"
"62","臺南市","仁德區",0.694032612975168,36.41,0.906159332532732,"民主進步黨"
"63","雲林縣","元長鄉",0.694420520447144,53.11,0.307513689412812,"中國國民黨"
"64","高雄市","內門區",0.725758534296895,53.81,0.348742862473323,"中國國民黨"
"65","屏東縣","內埔鄉",0.697290647359892,61.3,0.137505134355452,"民主進步黨"
"66","臺北市","內湖區",0.620491822829192,43.7,0.419889754757876,"無"
"67","苗栗縣","公館鄉",0.692791269716019,61.4,0.128324543511432,"中國國民黨"
"68","臺南市","六甲區",0.674109420284494,43.24,0.55899495902982,"民主進步黨"
"69","嘉義縣","六腳鄉",0.703228305984423,60.65,0.159486077468134,"民主進步黨"
"70","高雄市","六龜區",0.708909860902845,54.29,0.30578349770279,"中國國民黨"
"71","臺中市","太平區",0.68947247568326,56.62,0.217718960938291,"中國國民黨"
"72","嘉義縣","太保市",0.686937341707642,51.8,0.326133864300467,"民主進步黨"
"73","臺東縣","太麻里鄉",0.751081454548448,63.74,0.178351827029256,"中國國民黨"
"74","臺北市","文山區",0.640759999597674,47.15,0.358981971575131,"中國國民黨"
"75","雲林縣","斗六市",0.684011303517744,55.08,0.241850587359738,"中國國民黨"
"76","雲林縣","斗南鎮",0.701745115679909,52.06,0.347954505723989,"中國國民黨"
"77","嘉義縣","水上鄉",0.686192879563995,50.45,0.360144458997018,"民主進步黨"
"78","南投縣","水里鄉",0.710645665071744,69.89,0.0168059308509714,"中國國民黨"
"79","雲林縣","水林鄉",0.699502642275429,50.78,0.377516034413999,"民主進步黨"
"80","宜蘭縣","冬山鄉",0.666468835773919,45.83,0.454219584931092,"中國國民黨"
"81","臺中市","北屯區",0.678055506006191,60.67,0.117612503718792,"中國國民黨"
"82","彰化縣","北斗鎮",0.717759922702525,49.47,0.450899378820548,"中國國民黨"
"83","臺北市","北投區",0.630256507291532,41.8,0.507790687300317,"無"
"84","臺南市","北門區",0.714605642425891,42.63,0.676297542636386,"民主進步黨"
"85","連江縣","北竿鄉",0.749009117456921,77.38,0.0320378425214259,"中國國民黨"
"86","新竹縣","北埔鄉",0.710531196937285,46.27,0.535619617327178,"中國國民黨"
"87","新竹市","北區",0.672109891193504,48.23,0.393551505688377,"民主進步黨"
"88","臺中市","北區",0.670190925292695,59.67,0.123162267961614,"中國國民黨"
"89","臺南市","北區",0.672100584240222,37.52,0.791312857783109,"中國國民黨"
"90","雲林縣","北港鎮",0.695529380220381,49.22,0.413103169891063,"中國國民黨"
"91","雲林縣","古坑鄉",0.700315366663297,54.35,0.288528733511126,"中國國民黨"
"92","雲林縣","四湖鄉",0.701912918942624,51.31,0.367984640309148,"中國國民黨"
"93","臺中市","外埔區",0.701372774056996,60.07,0.16759243225736,"中國國民黨"
"94","高雄市","左營區",0.700948598022755,61.99,0.130744633042032,"中國國民黨"
"95","臺南市","左鎮區",0.742886762870796,41.8,0.777241059499513,"民主進步黨"
"96","嘉義縣","布袋鎮",0.722830669571559,54.47,0.327025279184062,"民主進步黨"
"97","新北市","平溪區",0.704997026242096,53.28,0.323192616820751,"中國國民黨"
"98","桃園市","平鎮區",0.69117589920162,51.77,0.335089625655052,"民主進步黨"
"99","嘉義縣","民雄鄉",0.688649063762737,44.72,0.539912933279823,"民主進步黨"
"100","高雄市","永安區",0.686313384860665,49.62,0.383138623258092,"中國國民黨"
"101","新北市","永和區",0.659733080831494,67.46,0.022038125064491,"中國國民黨"
"102","臺南市","永康區",0.672024349646516,34.81,0.930549697347073,"中國國民黨"
"103","彰化縣","永靖鄉",0.692613083367088,46.77,0.480891775426743,"中國國民黨"
"104","臺南市","玉井區",0.742474771329748,42.17,0.760670550936088,"中國國民黨"
"105","花蓮縣","玉里鎮",0.736655078688747,76.13,0.0323721546187488,"中國國民黨"
"106","彰化縣","田中鎮",0.696780498978511,49.06,0.420261922092358,"中國國民黨"
"107","彰化縣","田尾鄉",0.696198405965784,49.86,0.396306470047702,"中國國民黨"
"108","高雄市","田寮區",0.701872920882574,53.56,0.310442346681431,"民主進步黨"
"109","高雄市","甲仙區",0.703236480731978,60.17,0.16874934474319,"中國國民黨"
"110","澎湖縣","白沙鄉",0.710485047913853,38.13,0.863322968565048,"中國國民黨"
"111","臺南市","白河區",0.685388414946336,46.44,0.475857913321138,"民主進步黨"
"112","臺中市","石岡區",0.694879583363847,59.43,0.169240422957845,"中國國民黨"
"113","新北市","石門區",0.670041749654773,58.7,0.141468057333515,"中國國民黨"
"114","新北市","石碇區",0.6756374101192,52.27,0.29259118063746,"民主進步黨"
"115","花蓮縣","光復鄉",0.735221184956502,77.36,0.0496106709455759,"中國國民黨"
"116","花蓮縣","吉安鄉",0.713164526733409,68.51,0.0409641318543412,"中國國民黨"
"117","南投縣","名間鄉",0.702888796938162,64.75,0.0855425435338408,"中國國民黨"
"118","臺中市","后里區",0.684251089008233,57.18,0.196661575740176,"中國國民黨"
"119","臺南市","安平區",0.659544232726769,36.84,0.790293791332163,"中國國民黨"
"120","臺南市","安定區",0.698245628342218,40.09,0.741695256528357,"民主進步黨"
"121","臺南市","安南區",0.673544397270752,38.42,0.753108790397584,"民主進步黨"
"122","基隆市","安樂區",0.66538761997467,54.96,0.210676164437172,"民主進步黨"
"123","新竹縣","尖石鄉",0.768390300142834,51.39,0.495213660523125,"中國國民黨"
"124","臺東縣","成功鎮",0.749465995191367,60.8,0.232674334196328,"中國國民黨"
"125","嘉義縣","朴子市",0.696909822774418,53.77,0.2960941468745,"民主進步黨"
"126","新北市","汐止區",0.642748173091476,61.28,0.0488710396401366,"中國國民黨"
"127","臺東縣","池上鄉",0.682095328370623,58.33,0.169373098526698,"中國國民黨"
"128","南投縣","竹山鎮",0.708579248052199,68,0.0420283059591167,"中國國民黨"
"129","新竹縣","竹北市",0.66213660245272,37.89,0.747523363559566,"民國黨"
"130","屏東縣","竹田鄉",0.674038693117788,61.83,0.0901482987510729,"民主進步黨"
"131","新竹縣","竹東鎮",0.703670654266046,42.05,0.673414159966815,"中國國民黨"
"132","苗栗縣","竹南鎮",0.694162041293387,54.16,0.281687668562384,"中國國民黨"
"133","嘉義縣","竹崎鄉",0.713395315913933,42.08,0.695331073939955,"民主進步黨"
"134","彰化縣","竹塘鄉",0.676714135786622,47.2,0.433716389378436,"民主進步黨"
"135","臺中市","西屯區",0.667838703345565,60.3,0.107526871219843,"中國國民黨"
"136","嘉義市","西區",0.680155388102655,40.7,0.671143459711682,"民主進步黨"
"137","臺中市","西區",0.6541678437357,56.11,0.165866768375869,"中國國民黨"
"138","臺南市","西港區",0.679591208132635,43.79,0.551932423230498,"民主進步黨"
"139","苗栗縣","西湖鄉",0.699705443530177,60.1,0.164235346972009,"中國國民黨"
"140","澎湖縣","西嶼鄉",0.69224759216815,38.54,0.796179533389077,"中國國民黨"
"141","雲林縣","西螺鎮",0.684116992478172,48.96,0.397297778754435,"民主進步黨"
"142","彰化縣","伸港鄉",0.683124059720982,62.3,0.0965073189742884,"中國國民黨"
"143","宜蘭縣","壯圍鄉",0.67280882704958,45.66,0.473519113117783,"中國國民黨"
"144","高雄市","杉林區",0.71766750082858,56.45,0.271333039554615,"中國國民黨"
"145","臺中市","沙鹿區",0.683640151443606,55.63,0.228905539175995,"中國國民黨"
"146","屏東縣","牡丹鄉",0.692896512704372,55.41,0.250490006685386,"中國國民黨"
"147","彰化縣","秀水鄉",0.69405714323536,58.9,0.178365268650866,"中國國民黨"
"148","花蓮縣","秀林鄉",0.696079785740985,80.55,0.13584135848419,"中國國民黨"
"149","新竹縣","芎林鄉",0.694027628225854,40.07,0.732038004057535,"中國國民黨"
"150","屏東縣","車城鄉",0.644887851818355,64.93,0.00679523822831574,"民主進步黨"
"151","高雄市","那瑪夏區",0.789959251051261,85.08,0.071510048129689,"中國國民黨"
"152","屏東縣","里港鄉",0.672924474611243,62.71,0.0730736319745544,"民主進步黨"
"153","屏東縣","佳冬鄉",0.672365332815892,61.32,0.0964861918067386,"民主進步黨"
"154","臺南市","佳里區",0.693154203535476,40.53,0.710225027227919,"民主進步黨"
"155","屏東縣","來義鄉",0.745013124048407,56.24,0.324703278891193,"中國國民黨"
"156","臺東縣","卑南鄉",0.700226546092229,59.3,0.180820482448953,"中國國民黨"
"157","花蓮縣","卓溪鄉",0.754063838162371,88.1,0.144081909009794,"中國國民黨"
"158","苗栗縣","卓蘭鎮",0.696401575563683,61.94,0.124316395808335,"中國國民黨"
"159","臺中市","和平區",0.735831482522173,70.15,0.048940103381572,"中國國民黨"
"160","彰化縣","和美鎮",0.684320551429509,59.04,0.159079524778979,"中國國民黨"
"161","新北市","坪林區",0.693887526119847,55.46,0.251149524197344,"民主進步黨"
"162","臺南市","官田區",0.676439824960179,45.37,0.4909407647348,"民主進步黨"
"163","宜蘭縣","宜蘭市",0.659199696580863,48.45,0.360577289124589,"中國國民黨"
"164","高雄市","岡山區",0.706463479611756,54.93,0.286115928657848,"中國國民黨"
"165","臺東縣","延平鄉",0.724346898702967,73.81,0.0186331138016983,"中國國民黨"
"166","臺南市","東山區",0.708574423641987,42.01,0.686680370487948,"民主進步黨"
"167","連江縣","東引鄉",0.701754385964912,59.1,0.187401668299344,"中國國民黨"
"168","嘉義縣","東石鄉",0.730800169456396,54.97,0.329452736868102,"民主進步黨"
"169","臺東縣","東河鄉",0.727002736034678,59.09,0.230331250693312,"中國國民黨"
"170","新竹市","東區",0.649584553133191,48.56,0.337694714030458,"民主進步黨"
"171","嘉義市","東區",0.672413651525403,43.64,0.540819549783233,"中國國民黨"
"172","臺中市","東區",0.679407552000797,53.03,0.281175847634918,"中國國民黨"
"173","臺南市","東區",0.662716785579812,40.61,0.6319054065004,"中國國民黨"
"174","屏東縣","東港鎮",0.69324531236105,50.58,0.370591760302589,"民主進步黨"
"175","臺中市","東勢區",0.729004418572588,62.23,0.171467810658185,"中國國民黨"
"176","雲林縣","東勢鄉",0.694137946772415,57.56,0.205938059020873,"中國國民黨"
"177","臺北市","松山區",0.629529897137964,43.36,0.45186784395287,"中國國民黨"
"178","新北市","板橋區",0.656142415387031,53.97,0.215753965882955,"中國國民黨"
"179","屏東縣","枋山鄉",0.691034365800478,62.52,0.105301288868327,"民主進步黨"
"180","屏東縣","枋寮鄉",0.697220184732715,50.44,0.382276337693724,"中國國民黨"
"181","新北市","林口區",0.64422579605921,59.08,0.0904295803304167,"中國國民黨"
"182","雲林縣","林內鄉",0.69258508456467,49.63,0.395496845788172,"中國國民黨"
"183","高雄市","林園區",0.686833195387837,51.4,0.336251352894626,"民主進步黨"
"184","屏東縣","林邊鄉",0.702642819034592,59.45,0.181905498796622,"民主進步黨"
"185","彰化縣","社頭鄉",0.704803964287707,48.04,0.467118993105134,"中國國民黨"
"186","彰化縣","芬園鄉",0.708571321923149,47.37,0.495822929962316,"中國國民黨"
"187","花蓮縣","花蓮市",0.704578411536351,65.99,0.0677048212401141,"中國國民黨"
"188","彰化縣","花壇鄉",0.709420461451528,55.34,0.281930721813386,"中國國民黨"
"189","彰化縣","芳苑鄉",0.715568362447784,47.78,0.497631566445759,"中國國民黨"
"190","雲林縣","虎尾鎮",0.675822119161537,55.93,0.20833563232887,"中國國民黨"
"191","新北市","金山區",0.683729574058934,53.89,0.268750369380096,"中國國民黨"
"192","金門縣","金沙鎮",0.777860991108143,57.2,0.359896837601649,"無"
"193","金門縣","金城鎮",0.742824621964121,54.28,0.368505198902213,"中國國民黨"
"194","臺東縣","金峰鄉",0.741495633496323,72.3,0.02558178906822,"中國國民黨"
"195","金門縣","金湖鎮",0.740889867518649,54.42,0.361429378020304,"無"
"196","金門縣","金寧鄉",0.692236032297736,54.92,0.260444341401558,"中國國民黨"
"197","屏東縣","長治鄉",0.686538910005427,57.75,0.188811965377362,"民主進步黨"
"198","臺東縣","長濱鄉",0.733831587147372,60.49,0.213145292027396,"中國國民黨"
"199","嘉義縣","阿里山鄉",0.734352462285823,44.83,0.638082672955214,"民主進步黨"
"200","高雄市","阿蓮區",0.694774954575916,50.72,0.369824437255354,"民主進步黨"
"201","基隆市","信義區",0.670517760281798,50.35,0.331713525882419,"中國國民黨"
"202","臺北市","信義區",0.631701993371343,43.99,0.436012715097393,"中國國民黨"
"203","南投縣","信義鄉",0.762535676198176,80.96,0.0581328110200398,"中國國民黨"
"204","高雄市","前金區",0.680179497882854,53.83,0.26356956693824,"中國國民黨"
"205","高雄市","前鎮區",0.69233310265014,52.53,0.317976589853683,"中國國民黨"
"206","臺南市","南化區",0.706100864495911,41.26,0.711344800038563,"中國國民黨"
"207","臺中市","南屯區",0.663905106952316,58.19,0.140926459790885,"中國國民黨"
"208","屏東縣","南州鄉",0.677615218878701,54.91,0.234047020358224,"民主進步黨"
"209","苗栗縣","南庄鄉",0.689508496480681,66.42,0.038103728516532,"中國國民黨"
"210","南投縣","南投市",0.705641297472776,68.02,0.0374026719682101,"中國國民黨"
"211","連江縣","南竿鄉",0.750987141725215,62.12,0.208929719454629,"中國國民黨"
"212","臺中市","南區",0.667565288769614,56.24,0.186993756702727,"中國國民黨"
"213","臺南市","南區",0.680347230305298,39.35,0.728963736481062,"民主進步黨"
"214","臺北市","南港區",0.621763928597486,43.37,0.433626766422609,"無"
"215","宜蘭縣","南澳鄉",0.79970108284954,88.73,0.0987252531843346,"中國國民黨"
"216","屏東縣","屏東市",0.682206922259626,52.39,0.302170113112476,"民主進步黨"
"217","臺南市","後壁區",0.698411233303199,45.95,0.519937395654405,"民主進步黨"
"218","苗栗縣","後龍鎮",0.676012350254456,49.69,0.360459549717159,"無"
"219","屏東縣","恆春鎮",0.66790979124928,58.05,0.150576729111594,"民主進步黨"
"220","屏東縣","春日鄉",0.675267412940498,57.38,0.176834111084869,"中國國民黨"
"221","臺南市","柳營區",0.695206160229662,42.68,0.628880412909236,"民主進步黨"
"222","高雄市","美濃區",0.73812331438945,61.09,0.208255548190293,"中國國民黨"
"223","苗栗縣","苑裡鎮",0.697394555568112,54.92,0.269837136868376,"中國國民黨"
"224","高雄市","苓雅區",0.686514565949142,54.6,0.257352684888539,"中國國民黨"
"225","苗栗縣","苗栗市",0.713859856179252,61.27,0.165105037015264,"中國國民黨"
"226","高雄市","茂林區",0.751245265562585,91.83,0.181917384773402,"中國國民黨"
"227","高雄市","茄萣區",0.707073814884805,50.74,0.393523482232569,"民主進步黨"
"228","新竹市","香山區",0.674941978486924,54.43,0.240018332696903,"民主進步黨"
"229","宜蘭縣","員山鄉",0.66175287347867,44.47,0.488088314546144,"民主進步黨"
"230","彰化縣","員林市",0.685965241903937,49.95,0.373303787595469,"中國國民黨"
"231","彰化縣","埔心鄉",0.691817908749807,47.38,0.46014754907093,"中國國民黨"
"232","南投縣","埔里鎮",0.702602674924148,70.04,0.0031448813879893,"中國國民黨"
"233","彰化縣","埔鹽鄉",0.721783813265768,60.82,0.186754050091693,"中國國民黨"
"234","新竹縣","峨眉鄉",0.731297390119967,53.52,0.366400205754796,"中國國民黨"
"235","屏東縣","崁頂鄉",0.676559098138514,59.33,0.140332206537189,"民主進步黨"
"236","桃園市","桃園區",0.648780698509183,52.11,0.245021490134683,"民主進步黨"
"237","高雄市","桃源區",0.741528820603973,88.51,0.162208992651708,"中國國民黨"
"238","新北市","泰山區",0.663668726811545,54.23,0.223803663676092,"中國國民黨"
"239","苗栗縣","泰安鄉",0.715878519044791,65.21,0.0978048137475716,"中國國民黨"
"240","屏東縣","泰武鄉",0.71665693854622,52.21,0.372643054101169,"民主進步黨"
"241","臺東縣","海端鄉",0.704334122451097,74.82,0.0586285452404474,"中國國民黨"
"242","金門縣","烈嶼鄉",0.76005061478374,46.97,0.618161836882563,"無"
"243","臺中市","烏日區",0.682833776862453,56.91,0.19984849211466,"中國國民黨"
"244","新北市","烏來區",0.721231780666676,64.77,0.113527529205923,"中國國民黨"
"245","金門縣","烏坵鄉",0.783333333333333,69.86,0.121290199446512,"無"
"246","屏東縣","琉球鄉",0.7284458970756,69.26,0.0517555545417268,"中國國民黨"
"247","臺中市","神岡區",0.688745531542067,49.65,0.38720147339792,"民主進步黨"
"248","南投縣","草屯鎮",0.691569346462394,53.79,0.285683856594894,"中國國民黨"
"249","新北市","貢寮區",0.674259662483363,54.21,0.243792035571597,"民主進步黨"
"250","澎湖縣","馬公市",0.708512423668082,41.14,0.722198404638022,"中國國民黨"
"251","屏東縣","高樹鄉",0.665398181719641,63.26,0.0518466356617791,"民主進步黨"
"252","南投縣","國姓鄉",0.717703732140647,68.21,0.0521972322836053,"中國國民黨"
"253","彰化縣","埤頭鄉",0.683343257651703,50.67,0.348615073320906,"中國國民黨"
"254","臺南市","將軍區",0.728881153246157,45.68,0.595624240906648,"民主進步黨"
"255","雲林縣","崙背鄉",0.693905630532543,54.85,0.26509686514593,"中國國民黨"
"256","澎湖縣","望安鄉",0.692819489892024,44.92,0.54234080563674,"民主進步黨"
"257","嘉義縣","梅山鄉",0.69981298751082,43.22,0.61918784708658,"民主進步黨"
"258","高雄市","梓官區",0.723441008146734,51.87,0.394719506741343,"民主進步黨"
"259","臺中市","梧棲區",0.668244219582763,51.14,0.306695775484479,"中國國民黨"
"260","新北市","淡水區",0.657346151550489,60.33,0.0895842061171703,"中國國民黨"
"261","新北市","深坑區",0.650982887705664,59.97,0.0855142366277539,"中國國民黨"
"262","臺中市","清水區",0.68664123112374,52.13,0.317170978560789,"中國國民黨"
"263","連江縣","莒光鄉",0.704013343421143,67.16,0.0482628698944954,"中國國民黨"
"264","苗栗縣","通霄鎮",0.697336175063542,49.99,0.394951340395162,"無"
"265","苗栗縣","造橋鄉",0.701559903274032,60.51,0.159411507641765,"中國國民黨"
"266","南投縣","魚池鄉",0.705255432401294,68.99,0.0222574755780465,"中國國民黨"
"267","高雄市","鳥松區",0.685106704670756,52.23,0.311711094525667,"中國國民黨"
"268","南投縣","鹿谷鄉",0.707151081297917,72.48,0.0243500533969141,"中國國民黨"
"269","嘉義縣","鹿草鄉",0.691022958090822,60.44,0.143320579236966,"民主進步黨"
"270","臺東縣","鹿野鄉",0.677037592807968,52.09,0.299745810727525,"中國國民黨"
"271","彰化縣","鹿港鎮",0.697717714048627,57.8,0.207124072748489,"中國國民黨"
"272","雲林縣","麥寮鄉",0.691290796065429,68.02,0.0163051985672289,"中國國民黨"
"273","臺南市","麻豆區",0.661892206382226,48.58,0.362478810996761,"民主進步黨"
"274","臺南市","善化區",0.670542292416448,39.4,0.701883990904692,"民主進步黨"
"275","花蓮縣","富里鄉",0.691909540075012,77.81,0.110770415017335,"中國國民黨"
"276","桃園市","復興區",0.768777089123444,52.38,0.467692037272706,"民主進步黨"
"277","新竹縣","湖口鄉",0.703605622096539,39.87,0.76474949108738,"中國國民黨"
"278","高雄市","湖內區",0.695522404695986,49.67,0.400286701622683,"中國國民黨"
"279","澎湖縣","湖西鄉",0.733238221819668,39.34,0.863849064106935,"民主進步黨"
"280","嘉義縣","番路鄉",0.74007912249366,36.38,1.03430215088967,"中國國民黨"
"281","雲林縣","莿桐鄉",0.685353418163961,48.24,0.420716040970068,"民主進步黨"
"282","南投縣","集集鎮",0.681553849583076,68.63,0.00691556231520352,"中國國民黨"
"283","臺南市","新化區",0.696629591038428,38.46,0.811309389075475,"民主進步黨"
"284","臺南市","新市區",0.686104642959695,37.42,0.833523898876791,"民主進步黨"
"285","新北市","新店區",0.668376431195941,68.73,0.0275332006460925,"中國國民黨"
"286","臺中市","新社區",0.723448397340143,58.51,0.236452567663892,"中國國民黨"
"287","花蓮縣","新城鄉",0.705731193944558,71.41,0.0117193755152533,"中國國民黨"
"288","桃園市","新屋區",0.692302662385071,61.28,0.12973672060227,"民主進步黨"
"289","新竹縣","新埔鎮",0.705166490245361,35.99,0.959340067366939,"中國國民黨"
"290","屏東縣","新埤鄉",0.68417741596744,57.1,0.198209134794116,"民主進步黨"
"291","新北市","新莊區",0.651799875800118,51.72,0.2602472463266,"中國國民黨"
"292","嘉義縣","新港鄉",0.690822127620678,58.72,0.176468200988893,"民主進步黨"
"293","屏東縣","新園鄉",0.680890781942435,58.2,0.169915432890782,"民主進步黨"
"294","高雄市","新興區",0.671365112535603,53.34,0.258652254472447,"中國國民黨"
"295","臺南市","新營區",0.676669294446919,36.98,0.829825025546023,"中國國民黨"
"296","新竹縣","新豐鄉",0.699997348990142,36.97,0.893419932350938,"民國黨"
"297","基隆市","暖暖區",0.6638246018485,53.24,0.246853121428436,"民主進步黨"
"298","桃園市","楊梅區",0.699036795528817,51.8,0.349491883260264,"民主進步黨"
"299","臺南市","楠西區",0.729699403791906,48.56,0.502675872718094,"中國國民黨"
"300","高雄市","楠梓區",0.694507749555249,56.58,0.227479232158446,"中國國民黨"
"301","嘉義縣","溪口鄉",0.721522886618231,54.43,0.325597807492616,"民主進步黨"
"302","彰化縣","溪州鄉",0.699870008000656,48.28,0.449606478874598,"中國國民黨"
"303","彰化縣","溪湖鎮",0.691791899224612,53.67,0.288973167923629,"中國國民黨"
"304","屏東縣","獅子鄉",0.73895691781887,64.02,0.154259478005109,"中國國民黨"
"305","苗栗縣","獅潭鄉",0.740549120043925,69.92,0.0591377574998924,"中國國民黨"
"306","新北市","瑞芳區",0.675573497279947,62.49,0.0810905701391367,"中國國民黨"
"307","花蓮縣","瑞穗鄉",0.734390241295077,75.78,0.0308917375361878,"中國國民黨"
"308","嘉義縣","義竹鄉",0.715858864177969,70.93,0.00924695358518091,"民主進步黨"
"309","屏東縣","萬丹鄉",0.690948500686509,58.29,0.185363699925388,"民主進步黨"
"310","新北市","萬里區",0.699934123884433,57.05,0.226878394188314,"中國國民黨"
"311","臺北市","萬華區",0.634116570968221,41.59,0.524685191075308,"無"
"312","花蓮縣","萬榮鄉",0.72508783737937,83.7,0.133706287479845,"中國國民黨"
"313","屏東縣","萬巒鄉",0.704675661908222,66.98,0.0520687696450011,"民主進步黨"
"314","高雄市","路竹區",0.6874879256674,52.43,0.311249142985695,"中國國民黨"
"315","臺東縣","達仁鄉",0.757865132612138,69.11,0.0966070505167678,"中國國民黨"
"316","高雄市","鼓山區",0.696436528292142,57.04,0.220961655491132,"中國國民黨"
"317","花蓮縣","壽豐鄉",0.710628038293736,71.53,0.0065314716989574,"中國國民黨"
"318","彰化縣","彰化市",0.688702050092311,53.12,0.296502353336429,"中國國民黨"
"319","高雄市","旗山區",0.698866637153432,52.34,0.3352438615847,"中國國民黨"
"320","高雄市","旗津區",0.702623976669611,53.27,0.318986252430281,"民主進步黨"
"321","屏東縣","滿州鄉",0.661426878609902,60.64,0.0907435333276749,"民主進步黨"
"322","屏東縣","瑪家鄉",0.734330010242311,51.4,0.428657607475314,"中國國民黨"
